,x,y,timestamp,pre_x,pre_y,class,class_line,stroke_id,word_id,line_id
683,308.453125,487.800567627,1502225277.99,308.0625,488.530090332,0,0,4,2,1
684,308.859375,486.8626098630001,1502225278.0,308.453125,487.800567627,0,0,4,2,1
685,309.0625,486.070556641,1502225278.0,308.859375,486.8626098630001,0,0,4,2,1
686,309.1875,485.2159729,1502225278.01,309.0625,486.070556641,0,0,4,2,1
687,309.25,484.152954102,1502225278.01,309.1875,485.2159729,0,0,4,2,1
688,309.25,483.298370361,1502225278.01,309.25,484.152954102,0,0,4,2,1
689,309.25,482.235351562,1502225278.02,309.25,483.298370361,0,0,4,2,1
690,308.984375,481.297393799,1502225278.02,309.25,482.235351562,0,0,4,2,1
691,308.53125,480.380279541,1502225278.03,308.984375,481.297393799,0,0,4,2,1
692,308.125,479.713287354,1502225278.03,308.53125,480.380279541,0,0,4,2,1
693,307.53125,479.046295166,1502225278.04,308.125,479.713287354,0,0,4,2,1
694,307.0,478.587738037,1502225278.04,307.53125,479.046295166,0,0,4,2,1
695,306.40625,478.254241943,1502225278.04,307.0,478.587738037,0,0,4,2,1
696,305.796875,477.983276367,1502225278.05,306.40625,478.254241943,0,0,4,2,1
697,305.140625,477.92074585,1502225278.05,305.796875,477.983276367,0,0,4,2,1
698,304.484375,477.92074585,1502225278.06,305.140625,477.92074585,0,0,4,2,1
699,303.75,477.92074585,1502225278.06,304.484375,477.92074585,0,0,4,2,1
700,303.078125,477.92074585,1502225278.06,303.75,477.92074585,0,0,4,2,1
701,302.421875,478.066650391,1502225278.07,303.078125,477.92074585,0,0,4,2,1
702,301.828125,478.379302979,1502225278.07,302.421875,478.066650391,0,0,4,2,1
703,301.21875,478.8587036130001,1502225278.08,301.828125,478.379302979,0,0,4,2,1
704,300.765625,479.254730225,1502225278.08,301.21875,478.8587036130001,0,0,4,2,1
705,300.421875,479.838348389,1502225278.09,300.765625,479.254730225,0,0,4,2,1
706,300.09375,480.442810059,1502225278.09,300.421875,479.838348389,0,0,4,2,1
707,299.96875,481.109802246,1502225278.09,300.09375,480.442810059,0,0,4,2,1
708,299.90625,481.901855469,1502225278.1,299.96875,481.109802246,0,0,4,2,1
709,299.90625,482.693908691,1502225278.1,299.90625,481.901855469,0,0,4,2,1
710,299.90625,483.548492432,1502225278.11,299.90625,482.693908691,0,0,4,2,1
711,299.96875,484.423919678,1502225278.11,299.90625,483.548492432,0,0,4,2,1
712,300.359375,485.2159729,1502225278.11,299.96875,484.423919678,0,0,4,2,1
713,300.953125,486.008026123,1502225278.12,300.359375,485.2159729,0,0,4,2,1
714,301.5625,486.675018311,1502225278.12,300.953125,486.008026123,0,0,4,2,1
715,302.359375,487.321166992,1502225278.13,301.5625,486.675018311,0,0,4,2,1
716,303.21875,487.800567627,1502225278.13,302.359375,487.321166992,0,0,4,2,1
717,304.28125,488.1965942380001,1502225278.14,303.21875,487.800567627,0,0,4,2,1
718,305.46875,488.446716309,1502225278.14,304.28125,488.1965942380001,0,0,4,2,1
719,306.734375,488.59262085,1502225278.14,305.46875,488.446716309,0,0,4,2,1
720,308.1875,488.655151367,1502225278.15,306.734375,488.59262085,0,0,4,2,1
721,309.59375,488.655151367,1502225278.15,308.1875,488.655151367,0,0,4,2,1
722,311.3125,488.655151367,1502225278.16,309.59375,488.655151367,0,0,4,2,1
723,312.96875,488.259124756,1502225278.16,311.3125,488.655151367,0,0,4,2,1
724,314.5625,487.717193604,1502225278.16,312.96875,488.259124756,0,0,4,2,1
725,316.421875,486.925140381,1502225278.17,314.5625,487.717193604,0,0,4,2,1
726,318.21875,486.008026123,1502225278.17,316.421875,486.925140381,0,0,4,2,1
727,320.328125,484.674041748,1502225278.18,318.21875,486.008026123,0,0,4,2,1
728,322.0625,483.485961914,1502225278.18,320.328125,484.674041748,0,0,4,2,1
729,324.046875,481.964385986,1502225278.19,322.0625,483.485961914,0,0,4,2,1
730,325.84375,480.442810059,1502225278.19,324.046875,481.964385986,0,0,4,2,1
731,327.4375,478.983764648,1502225278.19,325.84375,480.442810059,0,0,4,2,1
732,329.15625,477.191223145,1502225278.2,327.4375,478.983764648,0,0,4,2,1
733,330.75,475.273620605,1502225278.2,329.15625,477.191223145,0,0,4,2,1
734,332.21875,473.481079102,1502225278.21,330.75,475.273620605,0,0,4,2,1
735,333.609375,471.500946045,1502225278.21,332.21875,473.481079102,0,0,4,2,1
736,334.796875,469.979370117,1502225278.21,333.609375,471.500946045,0,0,4,2,1
737,336.1875,467.665740967,1502225278.22,334.796875,469.979370117,0,0,4,2,1
738,337.390625,465.748138428,1502225278.22,336.1875,467.665740967,0,0,4,2,1
739,338.578125,463.830535889,1502225278.23,337.390625,465.748138428,0,0,4,2,1
740,339.515625,462.308959961,1502225278.23,338.578125,463.830535889,0,0,4,2,1
741,340.640625,460.307983398,1502225278.24,339.515625,462.308959961,0,0,4,2,1
742,341.4375,458.932312012,1502225278.24,340.640625,460.307983398,0,0,4,2,1
743,342.09375,457.660858154,1502225278.24,341.4375,458.932312012,0,0,4,2,1
744,342.5625,456.597839355,1502225278.25,342.09375,457.660858154,0,0,4,2,1
745,342.890625,455.743255615,1502225278.25,342.5625,456.597839355,0,0,4,2,1
746,343.09375,455.076263428,1502225278.26,342.890625,455.743255615,0,0,4,2,1
747,343.15625,454.617706299,1502225278.26,343.09375,455.076263428,0,0,4,2,1
748,343.21875,454.346740723,1502225278.26,343.15625,454.617706299,0,0,4,2,1
749,343.21875,454.15914917,1502225278.27,343.21875,454.346740723,0,0,4,2,1
750,343.21875,454.096618652,1502225278.27,343.21875,454.15914917,0,0,4,2,1
751,342.890625,454.096618652,1502225278.28,343.21875,454.096618652,0,0,4,2,1
752,342.234375,454.15914917,1502225278.28,342.890625,454.096618652,0,0,4,2,1
753,341.296875,454.951202393,1502225278.29,342.234375,454.15914917,0,0,4,2,1
754,340.3125,455.86831665,1502225278.29,341.296875,454.951202393,0,0,4,2,1
755,339.046875,457.139770508,1502225278.29,340.3125,455.86831665,0,0,4,2,1
756,337.71875,458.661346436,1502225278.3,339.046875,457.139770508,0,0,4,2,1
757,336.453125,460.307983398,1502225278.3,337.71875,458.661346436,0,0,4,2,1
758,335.0,462.434020996,1502225278.31,336.453125,460.307983398,0,0,4,2,1
759,333.734375,464.560058594,1502225278.31,335.0,462.434020996,0,0,4,2,1
760,332.75,466.665252686,1502225278.31,333.734375,464.560058594,0,0,4,2,1
761,331.6875,469.062255859,1502225278.32,332.75,466.665252686,0,0,4,2,1
762,330.8125,471.37588501,1502225278.32,331.6875,469.062255859,0,0,4,2,1
763,330.015625,473.814575195,1502225278.33,330.8125,471.37588501,0,0,4,2,1
764,329.359375,476.06567382800006,1502225278.33,330.015625,473.814575195,0,0,4,2,1
765,328.765625,478.462677002,1502225278.34,329.359375,476.06567382800006,0,0,4,2,1
766,328.359375,480.380279541,1502225278.34,328.765625,478.462677002,0,0,4,2,1
767,328.03125,482.422943115,1502225278.34,328.359375,480.380279541,0,0,4,2,1
768,327.828125,484.215484619,1502225278.35,328.03125,482.422943115,0,0,4,2,1
769,327.828125,485.737060547,1502225278.35,327.828125,484.215484619,0,0,4,2,1
770,327.828125,487.196105957,1502225278.36,327.828125,485.737060547,0,0,4,2,1
771,327.90625,488.530090332,1502225278.36,327.828125,487.196105957,0,0,4,2,1
772,328.359375,489.509735107,1502225278.36,327.90625,488.530090332,0,0,4,2,1
773,329.21875,490.30178833,1502225278.37,328.359375,489.509735107,0,0,4,2,1
774,330.21875,490.781188965,1502225278.37,329.21875,490.30178833,0,0,4,2,1
775,331.6875,491.093841553,1502225278.38,330.21875,490.781188965,0,0,4,2,1
776,333.015625,491.177215576,1502225278.38,331.6875,491.093841553,0,0,4,2,1
777,334.734375,491.177215576,1502225278.39,333.015625,491.177215576,0,0,4,2,1
778,336.390625,491.177215576,1502225278.39,334.734375,491.177215576,0,0,4,2,1
779,338.109375,490.90625,1502225278.39,336.390625,491.177215576,0,0,4,2,1
780,339.703125,490.447692871,1502225278.4,338.109375,490.90625,0,0,4,2,1
781,341.4375,489.718170166,1502225278.4,339.703125,490.447692871,0,0,4,2,1
782,343.03125,488.988647461,1502225278.41,341.4375,489.718170166,0,0,4,2,1
783,344.546875,488.050689697,1502225278.41,343.03125,488.988647461,0,0,4,2,1
784,345.875,487.133575439,1502225278.41,344.546875,488.050689697,0,0,4,2,1
785,347.203125,486.008026123,1502225278.42,345.875,487.133575439,0,0,4,2,1
786,348.265625,484.945007324,1502225278.42,347.203125,486.008026123,0,0,4,2,1
787,349.265625,483.75692749,1502225278.43,348.265625,484.945007324,0,0,4,2,1
788,349.859375,482.818969727,1502225278.43,349.265625,483.75692749,0,0,4,2,1
789,350.453125,481.630889893,1502225278.44,349.859375,482.818969727,0,0,4,2,1
790,350.859375,480.505340576,1502225278.44,350.453125,481.630889893,0,0,4,2,1
791,351.125,479.37979126,1502225278.44,350.859375,480.505340576,0,0,4,2,1
792,351.25,478.462677002,1502225278.45,351.125,479.37979126,0,0,4,2,1
793,351.25,477.587249756,1502225278.45,351.25,478.462677002,0,0,4,2,1
794,351.25,476.670135498,1502225278.46,351.25,477.587249756,0,0,4,2,1
795,351.1875,475.815551758,1502225278.46,351.25,476.670135498,0,0,4,2,1
796,350.796875,475.336151123,1502225278.46,351.1875,475.815551758,0,0,4,2,1
797,350.265625,474.877593994,1502225278.47,350.796875,475.336151123,0,0,4,2,1
798,349.59375,474.606628418,1502225278.47,350.265625,474.877593994,0,0,4,2,1
799,348.859375,474.481567383,1502225278.48,349.59375,474.606628418,0,0,4,2,1
800,348.140625,474.481567383,1502225278.48,348.859375,474.481567383,0,0,4,2,1
801,347.078125,474.481567383,1502225278.49,348.140625,474.481567383,0,0,4,2,1
802,346.140625,474.606628418,1502225278.49,347.078125,474.481567383,0,0,4,2,1
803,345.15625,475.14855957,1502225278.49,346.140625,474.606628418,0,0,4,2,1
804,344.21875,475.669647217,1502225278.5,345.15625,475.14855957,0,0,4,2,1
805,343.296875,476.461700439,1502225278.5,344.21875,475.669647217,0,0,4,2,1
806,342.5,477.253753662,1502225278.51,343.296875,476.461700439,0,0,4,2,1
807,341.765625,478.191711426,1502225278.51,342.5,477.253753662,0,0,4,2,1
808,341.171875,479.108825684,1502225278.51,341.765625,478.191711426,0,0,4,2,1
809,340.578125,480.171844482,1502225278.52,341.171875,479.108825684,0,0,4,2,1
810,340.109375,481.172332764,1502225278.52,340.578125,480.171844482,0,0,4,2,1
811,339.703125,482.235351562,1502225278.53,340.109375,481.172332764,0,0,4,2,1
812,339.4375,483.15246582,1502225278.53,339.703125,482.235351562,0,0,4,2,1
813,339.25,484.152954102,1502225278.54,339.4375,483.15246582,0,0,4,2,1
814,339.109375,484.945007324,1502225278.54,339.25,484.152954102,0,0,4,2,1
815,339.109375,485.674530029,1502225278.54,339.109375,484.945007324,0,0,4,2,1
816,339.109375,486.278991699,1502225278.55,339.109375,485.674530029,0,0,4,2,1
817,339.109375,486.800079346,1502225278.55,339.109375,486.278991699,0,0,4,2,1
818,339.375,487.133575439,1502225278.56,339.109375,486.800079346,0,0,4,2,1
819,339.90625,487.321166992,1502225278.56,339.375,487.133575439,0,0,4,2,1
820,340.578125,487.404541016,1502225278.56,339.90625,487.321166992,0,0,4,2,1
821,341.5,487.404541016,1502225278.57,340.578125,487.404541016,0,0,4,2,1
822,342.5,487.404541016,1502225278.57,341.5,487.404541016,0,0,4,2,1
823,343.625,487.258636475,1502225278.58,342.5,487.404541016,0,0,4,2,1
824,344.6875,486.8626098630001,1502225278.58,343.625,487.258636475,0,0,4,2,1
825,346.140625,486.195617676,1502225278.59,344.6875,486.8626098630001,0,0,4,2,1
826,347.203125,485.674530029,1502225278.59,346.140625,486.195617676,0,0,4,2,1
827,348.46875,484.882476807,1502225278.59,347.203125,485.674530029,0,0,4,2,1
828,349.734375,484.090423584,1502225278.6,348.46875,484.882476807,0,0,4,2,1
829,350.859375,483.360900879,1502225278.6,349.734375,484.090423584,0,0,4,2,1
830,351.921875,482.631378174,1502225278.61,350.859375,483.360900879,0,0,4,2,1
831,352.90625,481.839324951,1502225278.61,351.921875,482.631378174,0,0,4,2,1
832,353.640625,481.297393799,1502225278.61,352.90625,481.839324951,0,0,4,2,1
833,354.4375,480.713775635,1502225278.62,353.640625,481.297393799,0,0,4,2,1
834,354.96875,480.234375,1502225278.62,354.4375,480.713775635,0,0,4,2,1
835,355.4375,479.921722412,1502225278.63,354.96875,480.234375,0,0,4,2,1
836,355.765625,479.713287354,1502225278.63,355.4375,479.921722412,0,0,4,2,1
837,355.96875,479.588226318,1502225278.64,355.765625,479.713287354,0,0,4,2,1
838,356.09375,479.442321777,1502225278.64,355.96875,479.588226318,0,0,4,2,1
839,356.171875,479.442321777,1502225278.64,356.09375,479.442321777,0,0,4,2,1
840,356.234375,479.442321777,1502225278.65,356.171875,479.442321777,0,0,4,2,1
841,356.296875,479.442321777,1502225278.65,356.234375,479.442321777,0,0,4,2,1
842,356.296875,479.504852295,1502225278.66,356.296875,479.442321777,0,0,4,2,1
843,356.296875,479.98425293,1502225278.66,356.296875,479.504852295,0,0,4,2,1
844,356.296875,480.442810059,1502225278.66,356.296875,479.98425293,0,0,4,2,1
845,356.296875,481.109802246,1502225278.67,356.296875,480.442810059,0,0,4,2,1
846,356.234375,481.755950928,1502225278.67,356.296875,481.109802246,0,0,4,2,1
847,355.96875,482.693908691,1502225278.68,356.234375,481.755950928,0,0,4,2,1
848,355.703125,483.548492432,1502225278.68,355.96875,482.693908691,0,0,4,2,1
849,355.4375,484.486450195,1502225278.69,355.703125,483.548492432,0,0,4,2,1
850,355.234375,485.153442383,1502225278.69,355.4375,484.486450195,0,0,4,2,1
851,355.03125,486.008026123,1502225278.69,355.234375,485.153442383,0,0,4,2,1
852,354.90625,486.675018311,1502225278.7,355.03125,486.008026123,0,0,4,2,1
853,354.84375,487.404541016,1502225278.7,354.90625,486.675018311,0,0,4,2,1
854,354.84375,487.925628662,1502225278.71,354.84375,487.404541016,0,0,4,2,1
855,354.84375,488.446716309,1502225278.71,354.84375,487.925628662,0,0,4,2,1
856,354.84375,488.84274292,1502225278.71,354.84375,488.446716309,0,0,4,2,1
857,354.90625,489.238769531,1502225278.72,354.84375,488.84274292,0,0,4,2,1
858,355.234375,489.44720459,1502225278.72,354.90625,489.238769531,0,0,4,2,1
859,355.765625,489.572265625,1502225278.73,355.234375,489.44720459,0,0,4,2,1
860,356.296875,489.655639648,1502225278.73,355.765625,489.572265625,0,0,4,2,1
861,357.15625,489.655639648,1502225278.74,356.296875,489.655639648,0,0,4,2,1
862,357.953125,489.572265625,1502225278.74,357.15625,489.655639648,0,0,4,2,1
863,358.890625,489.113708496,1502225278.74,357.953125,489.572265625,0,0,4,2,1
864,359.953125,488.530090332,1502225278.75,358.890625,489.113708496,0,0,4,2,1
865,360.875,487.800567627,1502225278.75,359.953125,488.530090332,0,0,4,2,1
866,361.9375,486.987670898,1502225278.76,360.875,487.800567627,0,0,4,2,1
867,363.0625,485.945495605,1502225278.76,361.9375,486.987670898,0,0,4,2,1
868,363.921875,485.070068359,1502225278.76,363.0625,485.945495605,0,0,4,2,1
869,364.921875,483.944519043,1502225278.77,363.921875,485.070068359,0,0,4,2,1
870,365.78125,482.818969727,1502225278.77,364.921875,483.944519043,0,0,4,2,1
871,366.640625,481.44329834,1502225278.78,365.78125,482.818969727,0,0,4,2,1
872,367.3125,480.442810059,1502225278.78,366.640625,481.44329834,0,0,4,2,1
873,368.046875,478.983764648,1502225278.79,367.3125,480.442810059,0,0,4,2,1
874,368.5,477.92074585,1502225278.79,368.046875,478.983764648,0,0,4,2,1
875,368.96875,476.732666016,1502225278.79,368.5,477.92074585,0,0,4,2,1
876,369.375,475.732177734,1502225278.8,368.96875,476.732666016,0,0,4,2,1
877,369.640625,474.940124512,1502225278.8,369.375,475.732177734,0,0,4,2,1
878,369.90625,474.210601807,1502225278.81,369.640625,474.940124512,0,0,4,2,1
879,370.03125,473.752044678,1502225278.81,369.90625,474.210601807,0,0,4,2,1
880,370.09375,473.356018066,1502225278.81,370.03125,473.752044678,0,0,4,2,1
881,370.234375,473.168426514,1502225278.82,370.09375,473.356018066,0,0,4,2,1
882,370.296875,473.022521973,1502225278.82,370.234375,473.168426514,0,0,4,2,1
883,370.296875,472.8974609380001,1502225278.83,370.296875,473.022521973,0,0,4,2,1
884,370.296875,472.8974609380001,1502225278.83,370.296875,472.8974609380001,0,0,4,2,1
885,370.359375,472.8974609380001,1502225278.84,370.296875,472.8974609380001,0,0,4,2,1
886,370.4375,472.8974609380001,1502225278.84,370.359375,472.8974609380001,0,0,4,2,1
887,370.5,472.959991455,1502225278.84,370.4375,472.8974609380001,0,0,4,2,1
888,370.703125,473.230957031,1502225278.85,370.5,472.959991455,0,0,4,2,1
889,371.03125,473.752044678,1502225278.85,370.703125,473.230957031,0,0,4,2,1
890,371.359375,474.210601807,1502225278.86,371.03125,473.752044678,0,0,4,2,1
891,371.890625,474.940124512,1502225278.86,371.359375,474.210601807,0,0,4,2,1
892,372.28125,475.482055664,1502225278.86,371.890625,474.940124512,0,0,4,2,1
893,372.890625,476.336639404,1502225278.87,372.28125,475.482055664,0,0,4,2,1
894,373.484375,477.128692627,1502225278.87,372.890625,476.336639404,0,0,4,2,1
895,374.078125,477.983276367,1502225278.88,373.484375,477.128692627,0,0,4,2,1
896,374.609375,478.712799072,1502225278.88,374.078125,477.983276367,0,0,4,2,1
897,375.140625,479.588226318,1502225278.89,374.609375,478.712799072,0,0,4,2,1
898,375.671875,480.380279541,1502225278.89,375.140625,479.588226318,0,0,4,2,1
899,376.0,481.109802246,1502225278.89,375.671875,480.380279541,0,0,4,2,1
900,376.40625,481.964385986,1502225278.9,376.0,481.109802246,0,0,4,2,1
901,376.59375,482.756439209,1502225278.9,376.40625,481.964385986,0,0,4,2,1
902,376.796875,483.548492432,1502225278.91,376.59375,482.756439209,0,0,4,2,1
903,376.9375,484.423919678,1502225278.91,376.796875,483.548492432,0,0,4,2,1
904,377.0,485.153442383,1502225278.91,376.9375,484.423919678,0,0,4,2,1
905,377.0,485.945495605,1502225278.92,377.0,485.153442383,0,0,4,2,1
906,377.0,486.73754882800006,1502225278.92,377.0,485.945495605,0,0,4,2,1
907,376.9375,487.592132568,1502225278.93,377.0,486.73754882800006,0,0,4,2,1
908,376.734375,488.1965942380001,1502225278.93,376.9375,487.592132568,0,0,4,2,1
909,376.40625,489.051177979,1502225278.94,376.734375,488.1965942380001,0,0,4,2,1
910,376.140625,489.572265625,1502225278.94,376.40625,489.051177979,0,0,4,2,1
911,375.875,490.239257812,1502225278.94,376.140625,489.572265625,0,0,4,2,1
912,375.609375,490.697814941,1502225278.95,375.875,490.239257812,0,0,4,2,1
913,375.46875,491.177215576,1502225278.95,375.609375,490.697814941,0,0,4,2,1
914,375.34375,491.5732421880001,1502225278.96,375.46875,491.177215576,0,0,4,2,1
915,375.28125,491.823364258,1502225278.96,375.34375,491.5732421880001,0,0,4,2,1
916,375.203125,492.031799316,1502225278.96,375.28125,491.823364258,0,0,4,2,1
917,375.203125,492.156860352,1502225278.97,375.203125,492.031799316,0,0,4,2,1
918,375.203125,492.302764893,1502225278.97,375.203125,492.156860352,0,0,4,2,1
919,375.203125,492.36529541,1502225278.98,375.203125,492.302764893,0,0,4,2,1
920,375.203125,492.36529541,1502225278.98,375.203125,492.36529541,0,0,4,2,1
921,375.203125,492.36529541,1502225278.99,375.203125,492.36529541,0,0,4,2,1
922,375.203125,492.36529541,1502225278.99,375.203125,492.36529541,0,0,4,2,1
923,375.28125,492.36529541,1502225278.99,375.203125,492.36529541,0,0,4,2,1
924,375.671875,492.36529541,1502225279.0,375.28125,492.36529541,0,0,4,2,1
925,376.140625,492.219390869,1502225279.0,375.671875,492.36529541,0,0,4,2,1
926,376.734375,491.969268799,1502225279.01,376.140625,492.219390869,0,0,4,2,1
927,377.53125,491.489868164,1502225279.01,376.734375,491.969268799,0,0,4,2,1
928,378.328125,491.031311035,1502225279.01,377.53125,491.489868164,0,0,4,2,1
929,379.328125,490.510223389,1502225279.02,378.328125,491.031311035,0,0,4,2,1
930,380.3125,489.843231201,1502225279.02,379.328125,490.510223389,0,0,4,2,1
931,381.515625,488.988647461,1502225279.03,380.3125,489.843231201,0,0,4,2,1
932,382.5,488.259124756,1502225279.03,381.515625,488.988647461,0,0,4,2,1
933,383.828125,487.258636475,1502225279.04,382.5,488.259124756,0,0,4,2,1
934,384.953125,486.404052734,1502225279.04,383.828125,487.258636475,0,0,4,2,1
935,386.09375,485.549468994,1502225279.04,384.953125,486.404052734,0,0,4,2,1
936,387.28125,484.486450195,1502225279.05,386.09375,485.549468994,0,0,4,2,1
937,388.40625,483.485961914,1502225279.05,387.28125,484.486450195,0,0,4,2,1
938,389.609375,482.360412598,1502225279.06,388.40625,483.485961914,0,0,4,2,1
939,390.671875,481.359924316,1502225279.06,389.609375,482.360412598,0,0,4,2,1
940,391.53125,480.505340576,1502225279.06,390.671875,481.359924316,0,0,4,2,1
941,392.53125,479.504852295,1502225279.07,391.53125,480.505340576,0,0,4,2,1
942,393.390625,478.587738037,1502225279.07,392.53125,479.504852295,0,0,4,2,1
943,394.1875,477.587249756,1502225279.08,393.390625,478.587738037,0,0,4,2,1
944,394.90625,476.795196533,1502225279.08,394.1875,477.587249756,0,0,4,2,1
945,395.703125,475.940612793,1502225279.09,394.90625,476.795196533,0,0,4,2,1
946,396.375,475.14855957,1502225279.09,395.703125,475.940612793,0,0,4,2,1
947,396.96875,474.419036865,1502225279.09,396.375,475.14855957,0,0,4,2,1
948,397.5625,473.68951416,1502225279.1,396.96875,474.419036865,0,0,4,2,1
949,397.96875,473.230957031,1502225279.1,397.5625,473.68951416,0,0,4,2,1
950,398.359375,472.751556396,1502225279.11,397.96875,473.230957031,0,0,4,2,1
951,398.5625,472.501434326,1502225279.11,398.359375,472.751556396,0,0,4,2,1
952,398.765625,472.292999268,1502225279.11,398.5625,472.501434326,0,0,4,2,1
953,398.890625,472.167938232,1502225279.12,398.765625,472.292999268,0,0,4,2,1
954,398.953125,472.105407715,1502225279.12,398.890625,472.167938232,0,0,4,2,1
955,399.03125,472.105407715,1502225279.13,398.953125,472.105407715,0,0,4,2,1
956,399.03125,472.105407715,1502225279.13,399.03125,472.105407715,0,0,4,2,1
957,399.03125,472.105407715,1502225279.14,399.03125,472.105407715,0,0,4,2,1
958,399.03125,472.105407715,1502225279.14,399.03125,472.105407715,0,0,4,2,1
959,399.03125,472.355529785,1502225279.14,399.03125,472.105407715,0,0,4,2,1
960,398.890625,472.751556396,1502225279.15,399.03125,472.355529785,0,0,4,2,1
961,398.703125,473.418548584,1502225279.15,398.890625,472.751556396,0,0,4,2,1
962,398.5625,474.085540771,1502225279.16,398.703125,473.418548584,0,0,4,2,1
963,398.359375,474.940124512,1502225279.16,398.5625,474.085540771,0,0,4,2,1
964,398.296875,475.607116699,1502225279.16,398.359375,474.940124512,0,0,4,2,1
965,398.234375,476.5450744630001,1502225279.17,398.296875,475.607116699,0,0,4,2,1
966,398.234375,477.5247192380001,1502225279.17,398.234375,476.5450744630001,0,0,4,2,1
967,398.234375,478.52520752,1502225279.18,398.234375,477.5247192380001,0,0,4,2,1
968,398.234375,479.37979126,1502225279.18,398.234375,478.52520752,0,0,4,2,1
969,398.4375,480.317749023,1502225279.19,398.234375,479.37979126,0,0,4,2,1
970,398.765625,481.172332764,1502225279.19,398.4375,480.317749023,0,0,4,2,1
971,399.09375,481.964385986,1502225279.19,398.765625,481.172332764,0,0,4,2,1
972,399.5625,482.90234375,1502225279.2,399.09375,481.964385986,0,0,4,2,1
973,399.953125,483.694396973,1502225279.2,399.5625,482.90234375,0,0,4,2,1
974,400.421875,484.5489807130001,1502225279.21,399.953125,483.694396973,0,0,4,2,1
975,400.890625,485.341033936,1502225279.21,400.421875,484.5489807130001,0,0,4,2,1
976,401.28125,485.945495605,1502225279.21,400.890625,485.341033936,0,0,4,2,1
977,401.6875,486.675018311,1502225279.22,401.28125,485.945495605,0,0,4,2,1
978,402.078125,487.258636475,1502225279.22,401.6875,486.675018311,0,0,4,2,1
979,402.40625,487.863098145,1502225279.23,402.078125,487.258636475,0,0,4,2,1
980,402.75,488.384185791,1502225279.23,402.40625,487.863098145,0,0,4,2,1
981,403.015625,488.926116943,1502225279.24,402.75,488.384185791,0,0,4,2,1
982,403.203125,489.322143555,1502225279.24,403.015625,488.926116943,0,0,4,2,1
983,403.34375,489.655639648,1502225279.24,403.203125,489.322143555,0,0,4,2,1
984,403.46875,489.905761719,1502225279.25,403.34375,489.655639648,0,0,4,2,1
985,403.546875,490.114196777,1502225279.25,403.46875,489.905761719,0,0,4,2,1
986,403.609375,490.30178833,1502225279.26,403.546875,490.114196777,0,0,4,2,1
987,403.609375,490.447692871,1502225279.26,403.609375,490.30178833,0,0,4,2,1
988,403.609375,490.510223389,1502225279.26,403.609375,490.447692871,0,0,4,2,1
989,403.609375,490.635284424,1502225279.27,403.609375,490.510223389,0,0,4,2,1
990,403.46875,490.697814941,1502225279.27,403.609375,490.635284424,0,0,4,2,1
991,402.9375,490.781188965,1502225279.28,403.46875,490.697814941,0,0,4,2,1
992,402.34375,490.843719482,1502225279.28,402.9375,490.781188965,0,0,4,2,1
993,401.34375,490.843719482,1502225279.29,402.34375,490.843719482,0,0,4,2,1
994,400.359375,490.843719482,1502225279.29,401.34375,490.843719482,0,0,4,2,1
995,399.15625,490.843719482,1502225279.29,400.359375,490.843719482,0,0,4,2,1
996,398.09375,490.843719482,1502225279.3,399.15625,490.843719482,0,0,4,2,1
997,396.90625,490.843719482,1502225279.3,398.09375,490.843719482,0,0,4,2,1
998,395.90625,490.635284424,1502225279.31,396.90625,490.843719482,0,0,4,2,1
999,395.171875,490.510223389,1502225279.31,395.90625,490.635284424,0,0,4,2,1
1000,394.515625,490.30178833,1502225279.31,395.171875,490.510223389,0,0,4,2,1
1001,394.1875,490.114196777,1502225279.32,394.515625,490.30178833,0,0,4,2,1
1002,448.0625,487.133575439,1502225280.24,448.0625,487.133575439,0,0,5,3,1
1003,448.0625,486.8626098630001,1502225280.25,448.0625,487.133575439,0,0,5,3,1
1004,448.0625,486.591644287,1502225280.25,448.0625,486.8626098630001,0,0,5,3,1
1005,448.0625,486.404052734,1502225280.26,448.0625,486.591644287,0,0,5,3,1
1006,448.0625,486.278991699,1502225280.26,448.0625,486.404052734,0,0,5,3,1
1007,448.0625,486.195617676,1502225280.26,448.0625,486.278991699,0,0,5,3,1
1008,448.0625,486.133087158,1502225280.27,448.0625,486.195617676,0,0,5,3,1
1009,448.0625,486.133087158,1502225280.27,448.0625,486.133087158,0,0,5,3,1
1010,448.0625,486.070556641,1502225280.28,448.0625,486.133087158,0,0,5,3,1
1011,448.0,486.070556641,1502225280.28,448.0625,486.070556641,0,0,5,3,1
1012,448.0,486.070556641,1502225280.29,448.0,486.070556641,0,0,5,3,1
1013,448.0,486.070556641,1502225280.29,448.0,486.070556641,0,0,5,3,1
1014,448.0,486.070556641,1502225280.29,448.0,486.070556641,0,0,5,3,1
1015,448.0,486.070556641,1502225280.3,448.0,486.070556641,0,0,5,3,1
1016,448.0,486.070556641,1502225280.3,448.0,486.070556641,0,0,5,3,1
1017,448.0,486.070556641,1502225280.31,448.0,486.070556641,0,0,5,3,1
1018,448.0,486.070556641,1502225280.31,448.0,486.070556641,0,0,5,3,1
1019,448.0,486.133087158,1502225280.31,448.0,486.070556641,0,0,5,3,1
1020,448.0,486.195617676,1502225280.32,448.0,486.133087158,0,0,5,3,1
1021,448.0,486.341522217,1502225280.32,448.0,486.195617676,0,0,5,3,1
1022,448.0625,486.404052734,1502225280.33,448.0,486.341522217,0,0,5,3,1
