,x,y,timestamp,pre_x,pre_y,class,class_line,stroke_id,word_id,line_id
337,265.390625,431.773223877,1502225416.33,265.796875,431.773223877,1,1,6,60,12
338,265.0625,431.773223877,1502225416.33,265.390625,431.773223877,1,1,6,60,12
339,264.46875,431.773223877,1502225416.34,265.0625,431.773223877,1,1,6,60,12
340,263.875,432.1692504880001,1502225416.34,264.46875,431.773223877,1,1,6,60,12
341,263.078125,432.836242676,1502225416.34,263.875,432.1692504880001,1,1,6,60,12
342,262.21875,433.753356934,1502225416.35,263.078125,432.836242676,1,1,6,60,12
343,261.078125,435.024810791,1502225416.35,262.21875,433.753356934,1,1,6,60,12
344,259.953125,436.483856201,1502225416.36,261.078125,435.024810791,1,1,6,60,12
345,258.5625,438.40145874,1502225416.36,259.953125,436.483856201,1,1,6,60,12
346,257.5625,439.923034668,1502225416.36,258.5625,438.40145874,1,1,6,60,12
347,256.375,441.903167725,1502225416.37,257.5625,439.923034668,1,1,6,60,12
348,255.375,443.820770264,1502225416.37,256.375,441.903167725,1,1,6,60,12
349,254.375,446.071868896,1502225416.38,255.375,443.820770264,1,1,6,60,12
350,253.78125,447.655975342,1502225416.38,254.375,446.071868896,1,1,6,60,12
351,253.125,449.907073975,1502225416.39,253.78125,447.655975342,1,1,6,60,12
352,252.796875,451.699615479,1502225416.39,253.125,449.907073975,1,1,6,60,12
353,252.53125,453.700592041,1502225416.39,252.796875,451.699615479,1,1,6,60,12
354,252.390625,455.680725098,1502225416.4,252.53125,453.700592041,1,1,6,60,12
355,252.390625,457.473266602,1502225416.4,252.390625,455.680725098,1,1,6,60,12
356,252.390625,459.328338623,1502225416.41,252.390625,457.473266602,1,1,6,60,12
357,252.59375,461.183410645,1502225416.41,252.390625,459.328338623,1,1,6,60,12
358,253.0625,462.830047607,1502225416.41,252.59375,461.183410645,1,1,6,60,12
359,253.78125,464.414154053,1502225416.42,253.0625,462.830047607,1,1,6,60,12
360,254.578125,465.8731994630001,1502225416.42,253.78125,464.414154053,1,1,6,60,12
361,255.640625,467.332244873,1502225416.43,254.578125,465.8731994630001,1,1,6,60,12
362,256.765625,468.457794189,1502225416.43,255.640625,467.332244873,1,1,6,60,12
363,258.234375,469.5208129880001,1502225416.44,256.765625,468.457794189,1,1,6,60,12
364,259.625,470.375396729,1502225416.44,258.234375,469.5208129880001,1,1,6,60,12
365,261.21875,471.042388916,1502225416.44,259.625,470.375396729,1,1,6,60,12
366,262.8125,471.563476562,1502225416.45,261.21875,471.042388916,1,1,6,60,12
367,264.53125,471.834442139,1502225416.45,262.8125,471.563476562,1,1,6,60,12
368,279.59375,447.8644104,1502225416.76,279.59375,471.834442139,1,1,7,60,12
369,279.328125,447.655975342,1502225416.77,279.59375,447.8644104,1,1,7,60,12
370,278.9375,447.530914307,1502225416.77,279.328125,447.655975342,1,1,7,60,12
371,278.53125,447.530914307,1502225416.78,278.9375,447.530914307,1,1,7,60,12
372,278.203125,447.530914307,1502225416.78,278.53125,447.530914307,1,1,7,60,12
373,277.796875,447.530914307,1502225416.79,278.203125,447.530914307,1,1,7,60,12
374,277.46875,447.530914307,1502225416.79,277.796875,447.530914307,1,1,7,60,12
375,277.078125,447.530914307,1502225416.79,277.46875,447.530914307,1,1,7,60,12
376,276.75,447.530914307,1502225416.8,277.078125,447.530914307,1,1,7,60,12
377,276.484375,447.530914307,1502225416.8,276.75,447.530914307,1,1,7,60,12
378,276.28125,447.530914307,1502225416.81,276.484375,447.530914307,1,1,7,60,12
379,276.078125,447.530914307,1502225416.81,276.28125,447.530914307,1,1,7,60,12
380,275.953125,447.530914307,1502225416.81,276.078125,447.530914307,1,1,7,60,12
381,275.8125,447.468383789,1502225416.82,275.953125,447.530914307,1,1,7,60,12
382,275.75,447.468383789,1502225416.82,275.8125,447.468383789,1,1,7,60,12
383,275.75,447.405853271,1502225416.83,275.75,447.468383789,1,1,7,60,12
384,275.75,447.343322754,1502225416.83,275.75,447.405853271,1,1,7,60,12
385,275.75,447.25994873,1502225416.84,275.75,447.343322754,1,1,7,60,12
386,275.75,447.1974182130001,1502225416.84,275.75,447.25994873,1,1,7,60,12
387,275.75,447.00982666,1502225416.84,275.75,447.1974182130001,1,1,7,60,12
388,275.75,446.863922119,1502225416.85,275.75,447.00982666,1,1,7,60,12
389,275.75,446.676330566,1502225416.85,275.75,446.863922119,1,1,7,60,12
390,275.75,446.530426025,1502225416.86,275.75,446.676330566,1,1,7,60,12
391,275.8125,446.40536499,1502225416.86,275.75,446.530426025,1,1,7,60,12
392,275.875,446.280303955,1502225416.86,275.8125,446.40536499,1,1,7,60,12
393,276.015625,446.134399414,1502225416.87,275.875,446.280303955,1,1,7,60,12
394,276.140625,446.009338379,1502225416.87,276.015625,446.134399414,1,1,7,60,12
395,276.21875,445.946807861,1502225416.88,276.140625,446.009338379,1,1,7,60,12
396,276.28125,445.884277344,1502225416.88,276.21875,445.946807861,1,1,7,60,12
397,276.34375,445.821746826,1502225416.89,276.28125,445.884277344,1,1,7,60,12
398,276.40625,445.738372803,1502225416.89,276.34375,445.821746826,1,1,7,60,12
399,276.484375,445.738372803,1502225416.89,276.40625,445.738372803,1,1,7,60,12
400,276.484375,445.738372803,1502225416.9,276.484375,445.738372803,1,1,7,60,12
401,276.484375,445.738372803,1502225416.9,276.484375,445.738372803,1,1,7,60,12
402,276.484375,445.738372803,1502225416.91,276.484375,445.738372803,1,1,7,60,12
403,276.484375,445.675842285,1502225416.91,276.484375,445.738372803,1,1,7,60,12
404,276.484375,445.675842285,1502225416.91,276.484375,445.675842285,1,1,7,60,12
405,276.484375,445.675842285,1502225416.92,276.484375,445.675842285,1,1,7,60,12
406,276.484375,445.675842285,1502225416.92,276.484375,445.675842285,1,1,7,60,12
407,276.484375,445.675842285,1502225416.93,276.484375,445.675842285,1,1,7,60,12
408,276.484375,445.675842285,1502225416.93,276.484375,445.675842285,1,1,7,60,12
409,276.484375,445.613311768,1502225416.94,276.484375,445.675842285,1,1,7,60,12
410,276.484375,445.55078125,1502225416.94,276.484375,445.613311768,1,1,7,60,12
411,276.484375,445.404876709,1502225416.94,276.484375,445.55078125,1,1,7,60,12
412,276.546875,445.279815674,1502225416.95,276.484375,445.404876709,1,1,7,60,12
413,276.546875,445.154754639,1502225416.95,276.546875,445.279815674,1,1,7,60,12
414,276.609375,444.94631958,1502225416.96,276.546875,445.154754639,1,1,7,60,12
415,276.671875,444.69619751,1502225416.96,276.609375,444.94631958,1,1,7,60,12
416,276.75,444.425231934,1502225416.96,276.671875,444.69619751,1,1,7,60,12
417,276.8125,444.154266357,1502225416.97,276.75,444.425231934,1,1,7,60,12
418,276.875,443.758239746,1502225416.97,276.8125,444.154266357,1,1,7,60,12
419,277.0,443.362213135,1502225416.98,276.875,443.758239746,1,1,7,60,12
420,277.078125,442.966186523,1502225416.98,277.0,443.362213135,1,1,7,60,12
421,277.203125,442.570159912,1502225416.99,277.078125,442.966186523,1,1,7,60,12
422,277.265625,442.111602783,1502225416.99,277.203125,442.570159912,1,1,7,60,12
423,277.34375,441.569671631,1502225416.99,277.265625,442.111602783,1,1,7,60,12
424,277.34375,441.17364502,1502225417.0,277.34375,441.569671631,1,1,7,60,12
425,277.34375,440.715087891,1502225417.0,277.34375,441.17364502,1,1,7,60,12
426,277.34375,440.319061279,1502225417.01,277.34375,440.715087891,1,1,7,60,12
427,277.34375,439.923034668,1502225417.01,277.34375,440.319061279,1,1,7,60,12
428,277.140625,439.714599609,1502225417.01,277.34375,439.923034668,1,1,7,60,12
429,276.8125,439.527008057,1502225417.02,277.140625,439.714599609,1,1,7,60,12
430,276.40625,439.381103516,1502225417.02,276.8125,439.527008057,1,1,7,60,12
431,275.953125,439.381103516,1502225417.03,276.40625,439.381103516,1,1,7,60,12
432,275.421875,439.381103516,1502225417.03,275.953125,439.381103516,1,1,7,60,12
433,274.6875,439.464477539,1502225417.04,275.421875,439.381103516,1,1,7,60,12
434,273.953125,439.777130127,1502225417.04,274.6875,439.464477539,1,1,7,60,12
435,273.21875,440.381591797,1502225417.04,273.953125,439.777130127,1,1,7,60,12
436,272.359375,441.111114502,1502225417.05,273.21875,440.381591797,1,1,7,60,12
437,271.5625,441.965698242,1502225417.05,272.359375,441.111114502,1,1,7,60,12
438,270.765625,442.903656006,1502225417.06,271.5625,441.965698242,1,1,7,60,12
439,269.84375,444.154266357,1502225417.06,270.765625,442.903656006,1,1,7,60,12
440,269.171875,445.092224121,1502225417.06,269.84375,444.154266357,1,1,7,60,12
441,268.453125,446.342834473,1502225417.07,269.171875,445.092224121,1,1,7,60,12
442,267.78125,447.468383789,1502225417.07,268.453125,446.342834473,1,1,7,60,12
443,267.25,448.593933105,1502225417.08,267.78125,447.468383789,1,1,7,60,12
444,266.859375,449.594421387,1502225417.08,267.25,448.593933105,1,1,7,60,12
445,266.59375,450.71997070300006,1502225417.09,266.859375,449.594421387,1,1,7,60,12
446,266.453125,451.512023926,1502225417.09,266.59375,450.71997070300006,1,1,7,60,12
447,266.390625,452.366607666,1502225417.09,266.453125,451.512023926,1,1,7,60,12
448,266.390625,453.096130371,1502225417.1,266.390625,452.366607666,1,1,7,60,12
449,266.390625,453.763122559,1502225417.1,266.390625,453.096130371,1,1,7,60,12
450,266.53125,454.284210205,1502225417.11,266.390625,453.763122559,1,1,7,60,12
451,267.0625,454.617706299,1502225417.11,266.53125,454.284210205,1,1,7,60,12
452,267.71875,454.888671875,1502225417.11,267.0625,454.617706299,1,1,7,60,12
453,268.71875,455.01373291,1502225417.12,267.71875,454.888671875,1,1,7,60,12
454,269.703125,455.01373291,1502225417.12,268.71875,455.01373291,1,1,7,60,12
455,270.84375,455.01373291,1502225417.13,269.703125,455.01373291,1,1,7,60,12
456,271.96875,454.888671875,1502225417.13,270.84375,455.01373291,1,1,7,60,12
457,273.359375,454.284210205,1502225417.14,271.96875,454.888671875,1,1,7,60,12
458,274.359375,453.763122559,1502225417.14,273.359375,454.284210205,1,1,7,60,12
459,275.421875,453.033599854,1502225417.14,274.359375,453.763122559,1,1,7,60,12
460,276.40625,452.366607666,1502225417.15,275.421875,453.033599854,1,1,7,60,12
461,277.265625,451.512023926,1502225417.15,276.40625,452.366607666,1,1,7,60,12
462,278.0,450.71997070300006,1502225417.16,277.265625,451.512023926,1,1,7,60,12
463,278.671875,449.844543457,1502225417.16,278.0,450.71997070300006,1,1,7,60,12
464,279.125,449.260925293,1502225417.16,278.671875,449.844543457,1,1,7,60,12
465,279.53125,448.46887207,1502225417.17,279.125,449.260925293,1,1,7,60,12
466,279.859375,447.801879883,1502225417.17,279.53125,448.46887207,1,1,7,60,12
467,280.125,447.1974182130001,1502225417.18,279.859375,447.801879883,1,1,7,60,12
468,280.265625,446.676330566,1502225417.18,280.125,447.1974182130001,1,1,7,60,12
469,280.328125,446.280303955,1502225417.19,280.265625,446.676330566,1,1,7,60,12
470,280.390625,445.946807861,1502225417.19,280.328125,446.280303955,1,1,7,60,12
471,280.453125,445.821746826,1502225417.19,280.390625,445.946807861,1,1,7,60,12
472,280.53125,445.675842285,1502225417.2,280.453125,445.821746826,1,1,7,60,12
473,280.53125,445.613311768,1502225417.2,280.53125,445.675842285,1,1,7,60,12
474,280.53125,445.613311768,1502225417.21,280.53125,445.613311768,1,1,7,60,12
475,280.53125,445.613311768,1502225417.21,280.53125,445.613311768,1,1,7,60,12
476,280.53125,445.946807861,1502225417.21,280.53125,445.613311768,1,1,7,60,12
477,280.53125,446.676330566,1502225417.22,280.53125,445.946807861,1,1,7,60,12
478,280.53125,447.739349365,1502225417.22,280.53125,446.676330566,1,1,7,60,12
479,280.453125,449.198394775,1502225417.23,280.53125,447.739349365,1,1,7,60,12
480,280.328125,450.782501221,1502225417.23,280.453125,449.198394775,1,1,7,60,12
481,280.0,453.158660889,1502225417.24,280.328125,450.782501221,1,1,7,60,12
482,279.796875,455.347229004,1502225417.24,280.0,453.158660889,1,1,7,60,12
483,279.53125,457.8692932130001,1502225417.24,279.796875,455.347229004,1,1,7,60,12
484,279.265625,460.516418457,1502225417.25,279.53125,457.8692932130001,1,1,7,60,12
485,279.0625,462.892578125,1502225417.25,279.265625,460.516418457,1,1,7,60,12
486,278.859375,465.352111816,1502225417.26,279.0625,462.892578125,1,1,7,60,12
487,278.671875,467.85333252,1502225417.26,278.859375,465.352111816,1,1,7,60,12
488,278.46875,469.791778564,1502225417.26,278.671875,467.85333252,1,1,7,60,12
489,278.203125,472.167938232,1502225417.27,278.46875,469.791778564,1,1,7,60,12
490,277.9375,474.29397583,1502225417.27,278.203125,472.167938232,1,1,7,60,12
491,277.609375,476.336639404,1502225417.28,277.9375,474.29397583,1,1,7,60,12
492,277.265625,478.066650391,1502225417.28,277.609375,476.336639404,1,1,7,60,12
493,276.8125,479.775817871,1502225417.29,277.265625,478.066650391,1,1,7,60,12
494,276.40625,481.047271729,1502225417.29,276.8125,479.775817871,1,1,7,60,12
495,275.953125,482.360412598,1502225417.29,276.40625,481.047271729,1,1,7,60,12
496,275.546875,483.298370361,1502225417.3,275.953125,482.360412598,1,1,7,60,12
497,275.078125,484.090423584,1502225417.3,275.546875,483.298370361,1,1,7,60,12
498,274.6875,484.61151123,1502225417.31,275.078125,484.090423584,1,1,7,60,12
499,274.359375,485.007537842,1502225417.31,274.6875,484.61151123,1,1,7,60,12
500,274.09375,485.2159729,1502225417.31,274.359375,485.007537842,1,1,7,60,12
501,273.890625,485.341033936,1502225417.32,274.09375,485.2159729,1,1,7,60,12
502,273.625,485.341033936,1502225417.32,273.890625,485.341033936,1,1,7,60,12
503,273.359375,485.341033936,1502225417.33,273.625,485.341033936,1,1,7,60,12
504,273.15625,485.007537842,1502225417.33,273.359375,485.341033936,1,1,7,60,12
505,272.890625,484.215484619,1502225417.34,273.15625,485.007537842,1,1,7,60,12
506,272.6875,483.298370361,1502225417.34,272.890625,484.215484619,1,1,7,60,12
507,272.5,482.026916504,1502225417.34,272.6875,483.298370361,1,1,7,60,12
508,272.296875,480.567871094,1502225417.35,272.5,482.026916504,1,1,7,60,12
509,272.296875,478.8587036130001,1502225417.35,272.296875,480.567871094,1,1,7,60,12
510,272.296875,477.066162109,1502225417.36,272.296875,478.8587036130001,1,1,7,60,12
511,272.296875,474.752532959,1502225417.36,272.296875,477.066162109,1,1,7,60,12
512,272.625,473.022521973,1502225417.36,272.296875,474.752532959,1,1,7,60,12
513,273.296875,470.833953857,1502225417.37,272.625,473.022521973,1,1,7,60,12
514,274.21875,468.582855225,1502225417.37,273.296875,470.833953857,1,1,7,60,12
515,275.28125,466.54019165,1502225417.38,274.21875,468.582855225,1,1,7,60,12
516,276.28125,464.956085205,1502225417.38,275.28125,466.54019165,1,1,7,60,12
517,277.875,462.955108643,1502225417.39,276.28125,464.956085205,1,1,7,60,12
518,279.328125,461.371002197,1502225417.39,277.875,462.955108643,1,1,7,60,12
519,280.859375,460.05786132800006,1502225417.39,279.328125,461.371002197,1,1,7,60,12
520,282.78125,458.661346436,1502225417.4,280.859375,460.05786132800006,1,1,7,60,12
521,284.84375,457.327362061,1502225417.4,282.78125,458.661346436,1,1,7,60,12
522,286.953125,456.264343262,1502225417.41,284.84375,457.327362061,1,1,7,60,12
523,289.21875,455.222167969,1502225417.41,286.953125,456.264343262,1,1,7,60,12
524,308.453125,438.734954834,1502225417.53,308.0625,455.222167969,1,1,8,60,12
525,308.796875,437.671936035,1502225417.53,308.453125,438.734954834,1,1,8,60,12
526,308.984375,436.608917236,1502225417.54,308.796875,437.671936035,1,1,8,60,12
527,309.125,435.754333496,1502225417.54,308.984375,436.608917236,1,1,8,60,12
528,309.25,435.087341309,1502225417.54,309.125,435.754333496,1,1,8,60,12
529,309.328125,434.545410156,1502225417.55,309.25,435.087341309,1,1,8,60,12
530,309.453125,433.961791992,1502225417.55,309.328125,434.545410156,1,1,8,60,12
531,309.515625,433.41986084,1502225417.56,309.453125,433.961791992,1,1,8,60,12
532,309.59375,432.961303711,1502225417.56,309.515625,433.41986084,1,1,8,60,12
533,309.65625,432.627807617,1502225417.56,309.59375,432.961303711,1,1,8,60,12
534,309.65625,432.294311523,1502225417.57,309.65625,432.627807617,1,1,8,60,12
535,309.65625,432.106719971,1502225417.57,309.65625,432.294311523,1,1,8,60,12
536,309.65625,431.981658936,1502225417.58,309.65625,432.106719971,1,1,8,60,12
537,309.65625,431.981658936,1502225417.58,309.65625,431.981658936,1,1,8,60,12
538,309.328125,431.981658936,1502225417.59,309.65625,431.981658936,1,1,8,60,12
539,308.796875,432.1692504880001,1502225417.59,309.328125,431.981658936,1,1,8,60,12
540,308.0625,432.898773193,1502225417.59,308.796875,432.1692504880001,1,1,8,60,12
541,307.203125,433.899261475,1502225417.6,308.0625,432.898773193,1,1,8,60,12
542,306.140625,435.274932861,1502225417.6,307.203125,433.899261475,1,1,8,60,12
543,305.015625,436.733978271,1502225417.61,306.140625,435.274932861,1,1,8,60,12
544,303.6875,438.797485352,1502225417.61,305.015625,436.733978271,1,1,8,60,12
545,302.546875,440.652557373,1502225417.61,303.6875,438.797485352,1,1,8,60,12
546,301.296875,443.028717041,1502225417.62,302.546875,440.652557373,1,1,8,60,12
547,300.171875,445.404876709,1502225417.62,301.296875,443.028717041,1,1,8,60,12
548,299.03125,447.989471436,1502225417.63,300.171875,445.404876709,1,1,8,60,12
549,298.171875,450.386474609,1502225417.63,299.03125,447.989471436,1,1,8,60,12
550,297.4375,453.158660889,1502225417.64,298.171875,450.386474609,1,1,8,60,12
551,296.84375,455.61819458,1502225417.64,297.4375,453.158660889,1,1,8,60,12
552,296.453125,457.806762695,1502225417.64,296.84375,455.61819458,1,1,8,60,12
553,296.1875,460.1829223630001,1502225417.65,296.453125,457.806762695,1,1,8,60,12
554,296.1875,462.100524902,1502225417.65,296.1875,460.1829223630001,1,1,8,60,12
555,296.1875,463.893066406,1502225417.66,296.1875,462.100524902,1,1,8,60,12
556,296.25,465.68560791,1502225417.66,296.1875,463.893066406,1,1,8,60,12
557,296.71875,467.2071838380001,1502225417.66,296.25,465.68560791,1,1,8,60,12
558,297.578125,468.395263672,1502225417.67,296.71875,467.2071838380001,1,1,8,60,12
559,298.84375,469.5208129880001,1502225417.67,297.578125,468.395263672,1,1,8,60,12
560,300.296875,470.375396729,1502225417.68,298.84375,469.5208129880001,1,1,8,60,12
561,301.828125,470.979858398,1502225417.68,300.296875,470.375396729,1,1,8,60,12
562,303.953125,471.438415527,1502225417.69,301.828125,470.979858398,1,1,8,60,12
563,305.609375,471.62600708,1502225417.69,303.953125,471.438415527,1,1,8,60,12
564,307.59375,471.709381104,1502225417.69,305.609375,471.62600708,1,1,8,60,12
565,309.71875,471.709381104,1502225417.7,307.59375,471.709381104,1,1,8,60,12
566,311.578125,471.709381104,1502225417.7,309.71875,471.709381104,1,1,8,60,12
567,313.5625,471.313354492,1502225417.71,311.578125,471.709381104,1,1,8,60,12
568,314.765625,449.448516846,1502225418.28,314.828125,471.313354492,1,1,9,60,12
569,314.625,449.260925293,1502225418.28,314.765625,449.448516846,1,1,9,60,12
570,314.5,449.052490234,1502225418.29,314.625,449.260925293,1,1,9,60,12
571,314.359375,448.927429199,1502225418.29,314.5,449.052490234,1,1,9,60,12
572,314.234375,448.781524658,1502225418.29,314.359375,448.927429199,1,1,9,60,12
573,314.03125,448.656463623,1502225418.3,314.234375,448.781524658,1,1,9,60,12
574,313.828125,448.46887207,1502225418.3,314.03125,448.656463623,1,1,9,60,12
575,313.703125,448.260437012,1502225418.31,313.828125,448.46887207,1,1,9,60,12
576,313.5,448.135375977,1502225418.31,313.703125,448.260437012,1,1,9,60,12
577,313.375,447.989471436,1502225418.31,313.5,448.135375977,1,1,9,60,12
578,313.296875,447.801879883,1502225418.32,313.375,447.989471436,1,1,9,60,12
579,313.234375,447.655975342,1502225418.32,313.296875,447.801879883,1,1,9,60,12
580,313.171875,447.530914307,1502225418.33,313.234375,447.655975342,1,1,9,60,12
581,313.171875,447.405853271,1502225418.33,313.171875,447.530914307,1,1,9,60,12
582,313.171875,447.1974182130001,1502225418.34,313.171875,447.405853271,1,1,9,60,12
583,313.171875,447.00982666,1502225418.34,313.171875,447.1974182130001,1,1,9,60,12
584,313.296875,446.738861084,1502225418.34,313.171875,447.00982666,1,1,9,60,12
585,313.703125,446.530426025,1502225418.35,313.296875,446.738861084,1,1,9,60,12
586,314.359375,446.280303955,1502225418.35,313.703125,446.530426025,1,1,9,60,12
587,315.03125,446.071868896,1502225418.36,314.359375,446.280303955,1,1,9,60,12
588,315.953125,445.884277344,1502225418.36,315.03125,446.071868896,1,1,9,60,12
589,316.6875,445.821746826,1502225418.36,315.953125,445.884277344,1,1,9,60,12
590,317.609375,445.738372803,1502225418.37,316.6875,445.821746826,1,1,9,60,12
591,318.671875,445.738372803,1502225418.37,317.609375,445.738372803,1,1,9,60,12
592,319.53125,445.738372803,1502225418.38,318.671875,445.738372803,1,1,9,60,12
593,320.265625,445.738372803,1502225418.38,319.53125,445.738372803,1,1,9,60,12
594,321.125,446.071868896,1502225418.39,320.265625,445.738372803,1,1,9,60,12
595,321.734375,446.40536499,1502225418.39,321.125,446.071868896,1,1,9,60,12
596,322.328125,446.947296143,1502225418.39,321.734375,446.40536499,1,1,9,60,12
597,322.796875,447.530914307,1502225418.4,322.328125,446.947296143,1,1,9,60,12
598,323.1875,448.197906494,1502225418.4,322.796875,447.530914307,1,1,9,60,12
599,323.453125,448.989959717,1502225418.41,323.1875,448.197906494,1,1,9,60,12
600,323.59375,449.907073975,1502225418.41,323.453125,448.989959717,1,1,9,60,12
601,323.59375,450.8450317380001,1502225418.41,323.59375,449.907073975,1,1,9,60,12
602,323.59375,452.033111572,1502225418.42,323.59375,450.8450317380001,1,1,9,60,12
603,323.59375,453.158660889,1502225418.42,323.59375,452.033111572,1,1,9,60,12
604,323.1875,454.555175781,1502225418.43,323.59375,453.158660889,1,1,9,60,12
605,322.796875,455.61819458,1502225418.43,323.1875,454.555175781,1,1,9,60,12
606,322.265625,456.806274414,1502225418.44,322.796875,455.61819458,1,1,9,60,12
607,321.734375,457.8692932130001,1502225418.44,322.265625,456.806274414,1,1,9,60,12
608,321.265625,458.72387695300006,1502225418.44,321.734375,457.8692932130001,1,1,9,60,12
609,320.734375,459.578460693,1502225418.45,321.265625,458.72387695300006,1,1,9,60,12
610,320.40625,460.1829223630001,1502225418.45,320.734375,459.578460693,1,1,9,60,12
611,320.0,460.70401001,1502225418.46,320.40625,460.1829223630001,1,1,9,60,12
612,319.796875,461.037506104,1502225418.46,320.0,460.70401001,1,1,9,60,12
613,319.609375,461.30847168,1502225418.46,319.796875,461.037506104,1,1,9,60,12
614,319.46875,461.433532715,1502225418.47,319.609375,461.30847168,1,1,9,60,12
615,319.40625,461.496063232,1502225418.47,319.46875,461.433532715,1,1,9,60,12
616,319.34375,461.496063232,1502225418.48,319.40625,461.496063232,1,1,9,60,12
617,319.34375,461.496063232,1502225418.48,319.34375,461.496063232,1,1,9,60,12
618,319.34375,461.496063232,1502225418.49,319.34375,461.496063232,1,1,9,60,12
619,319.34375,461.037506104,1502225418.49,319.34375,461.496063232,1,1,9,60,12
620,319.734375,460.245452881,1502225418.49,319.34375,461.037506104,1,1,9,60,12
621,320.203125,459.390869141,1502225418.5,319.734375,460.245452881,1,1,9,60,12
622,321.0,458.119415283,1502225418.5,320.203125,459.390869141,1,1,9,60,12
623,321.796875,456.868804932,1502225418.51,321.0,458.119415283,1,1,9,60,12
624,322.65625,455.472290039,1502225418.51,321.796875,456.868804932,1,1,9,60,12
625,323.453125,454.096618652,1502225418.51,322.65625,455.472290039,1,1,9,60,12
626,324.3125,452.575042725,1502225418.52,323.453125,454.096618652,1,1,9,60,12
627,325.046875,451.178527832,1502225418.52,324.3125,452.575042725,1,1,9,60,12
628,325.78125,449.844543457,1502225418.53,325.046875,451.178527832,1,1,9,60,12
629,326.3125,448.864898682,1502225418.53,325.78125,449.844543457,1,1,9,60,12
630,326.90625,447.655975342,1502225418.54,326.3125,448.864898682,1,1,9,60,12
631,327.375,446.738861084,1502225418.54,326.90625,447.655975342,1,1,9,60,12
632,327.703125,445.946807861,1502225418.54,327.375,446.738861084,1,1,9,60,12
633,328.03125,445.279815674,1502225418.55,327.703125,445.946807861,1,1,9,60,12
634,328.234375,444.758728027,1502225418.55,328.03125,445.279815674,1,1,9,60,12
635,328.359375,444.425231934,1502225418.56,328.234375,444.758728027,1,1,9,60,12
636,328.5,444.216796875,1502225418.56,328.359375,444.425231934,1,1,9,60,12
637,328.5625,444.154266357,1502225418.56,328.5,444.216796875,1,1,9,60,12
638,328.625,444.09173584,1502225418.57,328.5625,444.154266357,1,1,9,60,12
639,328.625,444.09173584,1502225418.57,328.625,444.09173584,1,1,9,60,12
640,328.625,444.09173584,1502225418.58,328.625,444.09173584,1,1,9,60,12
641,328.625,444.487762451,1502225418.58,328.625,444.09173584,1,1,9,60,12
642,328.625,445.279815674,1502225418.59,328.625,444.487762451,1,1,9,60,12
643,328.625,446.2177734380001,1502225418.59,328.625,445.279815674,1,1,9,60,12
644,328.625,447.343322754,1502225418.59,328.625,446.2177734380001,1,1,9,60,12
645,328.625,448.5314025880001,1502225418.6,328.625,447.343322754,1,1,9,60,12
646,328.625,450.178039551,1502225418.6,328.625,448.5314025880001,1,1,9,60,12
647,328.6875,451.637084961,1502225418.61,328.625,450.178039551,1,1,9,60,12
648,328.765625,453.158660889,1502225418.61,328.6875,451.637084961,1,1,9,60,12
649,328.828125,454.346740723,1502225418.61,328.765625,453.158660889,1,1,9,60,12
650,329.09375,455.805786133,1502225418.62,328.828125,454.346740723,1,1,9,60,12
651,329.421875,457.139770508,1502225418.62,329.09375,455.805786133,1,1,9,60,12
652,329.953125,458.452911377,1502225418.63,329.421875,457.139770508,1,1,9,60,12
653,330.484375,459.578460693,1502225418.63,329.953125,458.452911377,1,1,9,60,12
654,331.421875,460.766540527,1502225418.64,330.484375,459.578460693,1,1,9,60,12
655,332.21875,461.641967773,1502225418.64,331.421875,460.766540527,1,1,9,60,12
656,333.40625,462.496551514,1502225418.64,332.21875,461.641967773,1,1,9,60,12
657,334.59375,463.226074219,1502225418.65,333.40625,462.496551514,1,1,9,60,12
658,336.265625,463.893066406,1502225418.65,334.59375,463.226074219,1,1,9,60,12
659,337.78125,464.289093018,1502225418.66,336.265625,463.893066406,1,1,9,60,12
660,339.515625,464.622589111,1502225418.66,337.78125,464.289093018,1,1,9,60,12
661,341.109375,464.810180664,1502225418.66,339.515625,464.622589111,1,1,9,60,12
662,347.734375,439.130981445,1502225418.78,347.734375,464.810180664,1,1,10,60,12
663,347.734375,437.79699707,1502225418.79,347.734375,439.130981445,1,1,10,60,12
664,347.734375,437.130004883,1502225418.79,347.734375,437.79699707,1,1,10,60,12
665,347.734375,436.796508789,1502225418.79,347.734375,437.130004883,1,1,10,60,12
666,347.734375,436.733978271,1502225418.8,347.734375,436.796508789,1,1,10,60,12
667,347.734375,436.733978271,1502225418.8,347.734375,436.733978271,1,1,10,60,12
668,347.734375,436.733978271,1502225418.81,347.734375,436.733978271,1,1,10,60,12
669,347.734375,436.733978271,1502225418.81,347.734375,436.733978271,1,1,10,60,12
670,347.734375,436.796508789,1502225418.81,347.734375,436.733978271,1,1,10,60,12
671,347.796875,437.130004883,1502225418.82,347.734375,436.796508789,1,1,10,60,12
672,348.0625,437.526031494,1502225418.82,347.796875,437.130004883,1,1,10,60,12
673,348.53125,438.130493164,1502225418.83,348.0625,437.526031494,1,1,10,60,12
674,348.9375,438.589050293,1502225418.83,348.53125,438.130493164,1,1,10,60,12
675,349.59375,439.527008057,1502225418.84,348.9375,438.589050293,1,1,10,60,12
676,350.1875,440.319061279,1502225418.84,349.59375,439.527008057,1,1,10,60,12
